wavelength flux
2.5731911659240723 5.890745671245914e-14
2.5736939907073975 5.883796444666619e-14
2.5741968154907227 5.876856834470426e-14
2.574699640274048 5.869926840657335e-14
2.575202465057373 5.863006463227407e-14
2.5757052898406982 5.856095702180601e-14
2.5762081146240234 5.849194557516897e-14
2.5767109394073486 5.842303029236335e-14
2.577213764190674 5.835421117338916e-14
2.577716588973999 5.828548821824618e-14
2.578219413757324 5.821686142693423e-14
2.5787222385406494 5.81483307994537e-14
2.5792250633239746 5.807989633580439e-14
2.5797278881073 5.80115580359863e-14
2.580230712890625 5.794331589999964e-14
2.58073353767395 5.787516992784419e-14
2.5812363624572754 5.780712011951997e-14
2.5817391872406006 5.773916647502677e-14
2.582242012023926 5.767130899436519e-14
2.582744836807251 5.760354767753484e-14
2.583247661590576 5.75358825245355e-14
2.5837504863739014 5.746831353536759e-14
2.5842533111572266 5.74008407100311e-14
2.5847561359405518 5.733346404852583e-14
2.585258960723877 5.726618355085158e-14
2.585761785507202 5.719899921700875e-14
2.5862646102905273 5.713191104699715e-14
2.5867674350738525 5.706491904081676e-14
2.5872702598571777 5.69980231984678e-14
2.587773084640503 5.693122351995007e-14
2.588275909423828 5.686452000526355e-14
2.5887787342071533 5.679791265440805e-14
2.5892815589904785 5.673140146738418e-14
2.5897843837738037 5.666498644419153e-14
2.590287208557129 5.6598667584829896e-14
2.590790033340454 5.653244488929969e-14
2.5912928581237793 5.64663183576009e-14
2.5917956829071045 5.6400287989732934e-14
2.5922985076904297 5.633435378569659e-14
2.592801332473755 5.626851574549167e-14
2.59330415725708 5.620277386911777e-14
2.5938069820404053 5.613712815657489e-14
2.5943098068237305 5.607157860786364e-14
2.5948126316070557 5.6006125222983604e-14
2.595315456390381 5.594076800193459e-14
2.595818281173706 5.58755069447172e-14
2.5963211059570312 5.5810342051331033e-14
2.5968239307403564 5.5745273321775885e-14
2.5973267555236816 5.568030075605196e-14
2.597829580307007 5.5615424354159656e-14
2.598332405090332 5.5550644116098374e-14
2.5988352298736572 5.5485960041868313e-14
2.5993380546569824 5.5421372131469676e-14
2.5998408794403076 5.535688038490226e-14
2.600343704223633 5.5292484802166065e-14
2.600846529006958 5.522818538326109e-14
2.601349353790283 5.516398212818754e-14
2.6018521785736084 5.509987503694521e-14
2.6023550033569336 5.50358641095339e-14
2.602857828140259 5.4971949345954017e-14
2.603360652923584 5.4908130746205554e-14
2.603863477706909 5.484440831028831e-14
2.6043663024902344 5.478078203820209e-14
2.6048691272735596 5.471725192994729e-14
2.6053719520568848 5.4653817985523714e-14
2.60587477684021 5.459048020493136e-14
2.606377601623535 5.4527238588170426e-14
2.6068804264068604 5.4464093135240714e-14
2.6073832511901855 5.4401043846142426e-14
2.6078860759735107 5.4338090720874956e-14
2.608388900756836 5.427523375943911e-14
2.608891725540161 5.4212472961834486e-14
2.6093945503234863 5.414980832806088e-14
2.6098973751068115 5.40872398581187e-14
2.6104001998901367 5.402476755200794e-14
2.610903024673462 5.3962391409728406e-14
2.611405849456787 5.390011143127989e-14
2.6119086742401123 5.3837927616662795e-14
2.6124114990234375 5.377583996587692e-14
2.6129143238067627 5.371384847892227e-14
2.613417148590088 5.3651953155799043e-14
2.613919973373413 5.359015399650704e-14
2.6144227981567383 5.352845100104625e-14
2.6149256229400635 5.346684416941669e-14
2.6154284477233887 5.3405333501618346e-14
2.615931272506714 5.334391899765163e-14
2.616434097290039 5.3282600657515527e-14
2.6169369220733643 5.322137848121125e-14
2.6174397468566895 5.31602524687382e-14
2.6179425716400146 5.3099222620095964e-14
2.61844539642334 5.303828893528535e-14
2.618948221206665 5.2977451414306166e-14
2.6194510459899902 5.2916710057158e-14
2.6199538707733154 5.285606486384085e-14
2.6204566955566406 5.279551583435533e-14
2.620959520339966 5.273506296870123e-14
2.621462345123291 5.2674706266877945e-14
2.621965169906616 5.2614445728886086e-14
2.6224679946899414 5.255428135472565e-14
2.6229708194732666 5.2494213144396436e-14
2.623473644256592 5.243424109789824e-14
2.623976469039917 5.237436521523147e-14
2.624479293823242 5.231458549639612e-14
2.6249821186065674 5.225490194139179e-14
2.6254849433898926 5.219531455021889e-14
2.6259877681732178 5.21358233228772e-14
2.626490592956543 5.207642825936674e-14
2.626993417739868 5.20171293596875e-14
2.6274962425231934 5.195792662383968e-14
2.6279990673065186 5.1898820051823084e-14
2.6285018920898438 5.1839809643637506e-14
2.629004716873169 5.178089539928335e-14
2.629507541656494 5.172207731876062e-14
2.6300103664398193 5.166335540206911e-14
2.6305131912231445 5.160472964920862e-14
2.6310160160064697 5.154620006017976e-14
2.631518840789795 5.148776663498191e-14
2.63202166557312 5.142942937361529e-14
2.6325244903564453 5.137118827608009e-14
2.6330273151397705 5.131304334237611e-14
2.6335301399230957 5.125499457250355e-14
2.634032964706421 5.1197041966461813e-14
2.634535789489746 5.11391855242517e-14
2.6350386142730713 5.108142524587281e-14
2.6355414390563965 5.1023761131324936e-14
2.6360442638397217 5.0966193180608486e-14
2.636547088623047 5.090872139372346e-14
2.637049913406372 5.0851345770669656e-14
2.6375527381896973 5.079406631144687e-14
2.6380555629730225 5.073688301605551e-14
2.6385583877563477 5.067979588449557e-14
2.639061212539673 5.062280491676665e-14
2.639564037322998 5.0565910112869155e-14
2.6400668621063232 5.050911147280288e-14
2.6405696868896484 5.045240899656783e-14
2.6410725116729736 5.0395802684163996e-14
2.641575336456299 5.033929253559159e-14
2.642078161239624 5.02828785508504e-14
2.642580986022949 5.022656072994023e-14
2.6430838108062744 5.017033907286149e-14
2.6435866355895996 5.011421357961417e-14
2.644089460372925 5.0058184250197866e-14
2.64459228515625 5.000225108461299e-14
2.645095109939575 4.994641408285933e-14
2.6455979347229004 4.9890673244937097e-14
2.6461007595062256 4.983502857084568e-14
2.646603584289551 4.977948006058589e-14
2.647106409072876 4.972402771415732e-14
2.647609233856201 4.966867153155997e-14
2.6481120586395264 4.9613411512793845e-14
2.6486148834228516 4.955824765785914e-14
2.6491177082061768 4.950317996675566e-14
2.649620532989502 4.9448208439483196e-14
2.650123357772827 4.939333307604236e-14
2.6506261825561523 4.933855387643254e-14
2.6511290073394775 4.9283870840653943e-14
2.6516318321228027 4.922928396870677e-14
2.652134656906128 4.917479326059082e-14
2.652637481689453 4.912039871630629e-14
2.6531403064727783 4.906610033585258e-14
2.6536431312561035 4.901189811923049e-14
2.6541459560394287 4.895779206643983e-14
2.654648780822754 4.890378217747998e-14
2.655151605606079 4.884986845235156e-14
2.6556544303894043 4.879605089105456e-14
2.6561572551727295 4.8742329493588785e-14
2.6566600799560547 4.868870425995403e-14
2.65716290473938 4.8635175190150894e-14
2.657665729522705 4.858174228417878e-14
2.6581685543060303 4.852840554203789e-14
2.6586713790893555 4.847516496372842e-14
2.6591742038726807 4.842202054925017e-14
2.659677028656006 4.836897229860335e-14
2.660179853439331 4.831602021178734e-14
2.6606826782226562 4.826316428880296e-14
2.6611855030059814 4.821040452965e-14
2.6616883277893066 4.815774093432786e-14
2.662191152572632 4.8105173502837145e-14
2.662693977355957 4.805270223517785e-14
2.6631968021392822 4.800032713134978e-14
2.6636996269226074 4.7948048191352726e-14
2.6642024517059326 4.78958654151873e-14
2.664705276489258 4.784377880285289e-14
2.665208101272583 4.77917883543497e-14
2.665710926055908 4.773989406967794e-14
2.6662137508392334 4.7688095948837396e-14
2.6667165756225586 4.763639399182787e-14
2.667219400405884 4.7584788198649975e-14
2.667722225189209 4.75332785693033e-14
2.668225049972534 4.7481865103787844e-14
2.6687278747558594 4.743054780210341e-14
2.6692306995391846 4.73793266642506e-14
2.6697335243225098 4.732820169022901e-14
2.670236349105835 4.727717288003824e-14
2.67073917388916 4.722624023367929e-14
2.6712419986724854 4.717540375115137e-14
2.6717448234558105 4.7124663432454866e-14
2.6722476482391357 4.707401927758918e-14
2.672750473022461 4.702347128655512e-14
2.673253297805786 4.697301945935249e-14
2.6737561225891113 4.692266379598067e-14
2.6742589473724365 4.6872404296440476e-14
2.6747617721557617 4.6822240960731504e-14
2.675264596939087 4.6772173788853754e-14
2.675767421722412 4.6722202780807023e-14
2.6762702465057373 4.6672327936591716e-14
2.6767730712890625 4.662254925620783e-14
2.6772758960723877 4.6572866739654967e-14
2.677778720855713 4.6523280386933525e-14
2.678281545639038 4.6473790198043305e-14
2.6787843704223633 4.642439617298451e-14
2.6792871952056885 4.637509831175673e-14
2.6797900199890137 4.632589661436038e-14
2.680292844772339 4.6276791080795244e-14
2.680795669555664 4.622778171106113e-14
2.6812984943389893 4.617886850515864e-14
2.6818013191223145 4.6130051463087376e-14
2.6823041439056396 4.608133058484733e-14
2.682806968688965 4.6032705870438305e-14
2.68330979347229 4.59841773198607e-14
2.6838126182556152 4.593574493311452e-14
2.6843154430389404 4.588740871019936e-14
2.6848182678222656 4.5839168651115626e-14
2.685321092605591 4.579102475586311e-14
2.685823917388916 4.574297702444202e-14
2.686326742172241 4.5695025456851946e-14
2.6868295669555664 4.56471700530933e-14
2.6873323917388916 4.559941081316587e-14
2.687835216522217 4.555174773706946e-14
2.688338041305542 4.550418082480468e-14
2.688840866088867 4.5456710076371115e-14
2.6893436908721924 4.5409335491768775e-14
2.6898465156555176 4.5362057070997454e-14
2.6903493404388428 4.5314874814057556e-14
2.690852165222168 4.526778872094908e-14
2.691354990005493 4.5220798791671626e-14
2.6918578147888184 4.5173905026225595e-14
2.6923606395721436 4.5127107424610784e-14
2.6928634643554688 4.508040598682699e-14
2.693366289138794 4.503380071287483e-14
2.693869113922119 4.498729160275388e-14
2.6943719387054443 4.494087865646436e-14
2.6948747634887695 4.489456187400566e-14
2.6953775882720947 4.484834125537838e-14
2.69588041305542 4.480221680058252e-14
2.696383237838745 4.4756188509617683e-14
2.6968860626220703 4.471025638248427e-14
2.6973888874053955 4.466442041918228e-14
2.6978917121887207 4.461868061971151e-14
2.698394536972046 4.4573036984071556e-14
2.698897361755371 4.452748951226323e-14
2.6994001865386963 4.4482038204286325e-14
2.6999030113220215 4.443668306014024e-14
2.7004058361053467 4.439142407982578e-14
2.700908660888672 4.434626126334254e-14
2.701411485671997 4.430119461069052e-14
2.7019143104553223 4.425622412186952e-14
2.7024171352386475 4.421134979688015e-14
2.7029199600219727 4.4166571635721996e-14
2.703422784805298 4.412188963839466e-14
2.703925609588623 4.4077303804899154e-14
2.7044284343719482 4.4032814135234666e-14
2.7049312591552734 4.39884206294016e-14
2.7054340839385986 4.3944123287399354e-14
2.705936908721924 4.389992210922873e-14
2.706439733505249 4.385581709488953e-14
2.706942558288574 4.381180824438115e-14
2.7074453830718994 4.3767895557704395e-14
2.7079482078552246 4.372407903485886e-14
2.70845103263855 4.368035867584455e-14
2.708953857421875 4.3636734480661253e-14
2.7094566822052 4.3593206449309585e-14
2.7099595069885254 4.354977458178914e-14
2.7104623317718506 4.350643887809951e-14
2.710965156555176 4.3463199338241705e-14
2.711467981338501 4.342005596221492e-14
2.711970806121826 4.337700875001956e-14
2.7124736309051514 4.333405770165502e-14
2.7129764556884766 4.32912028171221e-14
2.7134792804718018 4.324844409642061e-14
2.713982105255127 4.320578153954993e-14
2.714484930038452 4.316321514651088e-14
2.7149877548217773 4.312074491730305e-14
2.7154905796051025 4.307837085192644e-14
2.7159934043884277 4.303609295038085e-14
2.716496229171753 4.299391121266669e-14
2.716999053955078 4.2951825638783945e-14
2.7175018787384033 4.290983622873222e-14
2.7180047035217285 4.286794298251192e-14
2.7185075283050537 4.2826145900123045e-14
2.719010353088379 4.2784444981564986e-14
2.719513177871704 4.274284022683855e-14
2.7200160026550293 4.270133163594334e-14
2.7205188274383545 4.265991920887935e-14
2.7210216522216797 4.261860294564638e-14
2.721524477005005 4.257738284624503e-14
2.72202730178833 4.2536258910674906e-14
2.7225301265716553 4.24952311389358e-14
2.7230329513549805 4.245429953102812e-14
2.7235357761383057 4.241346408695186e-14
2.724038600921631 4.237272480670682e-14
2.724541425704956 4.23320816902926e-14
2.7250442504882812 4.229153473771021e-14
2.7255470752716064 4.2251083948958835e-14
2.7260499000549316 4.221072932403848e-14
2.726552724838257 4.217047086294975e-14
2.727055549621582 4.2130308565692244e-14
2.7275583744049072 4.209024243226616e-14
2.7280611991882324 4.2050272462670893e-14
2.7285640239715576 4.201039865690705e-14
2.729066848754883 4.197062101497463e-14
2.729569673538208 4.193093953687323e-14
2.730072498321533 4.1891354222603453e-14
2.7305753231048584 4.18518650721647e-14
2.7310781478881836 4.1812472085557365e-14
2.731580972671509 4.177317526278105e-14
2.732083797454834 4.173397460383616e-14
2.732586622238159 4.169487010872249e-14
2.7330894470214844 4.165586177743984e-14
2.7335922718048096 4.161694960998882e-14
2.7340950965881348 4.1578133606369016e-14
2.73459792137146 4.153941376658064e-14
2.735100746154785 4.1500790090623075e-14
2.7356035709381104 4.1462262578496936e-14
2.7361063957214355 4.142383123020222e-14
2.7366092205047607 4.1385496045738525e-14
2.737112045288086 4.134725702510625e-14
2.737614870071411 4.1309114168305403e-14
2.7381176948547363 4.1271067475335775e-14
2.7386205196380615 4.1233116946196965e-14
2.7391233444213867 4.119526258088998e-14
2.739626169204712 4.115750437941402e-14
2.740128993988037 4.1119842341769073e-14
2.7406318187713623 4.1082276467955754e-14
2.7411346435546875 4.1044806757973656e-14
2.7416374683380127 4.100743321182278e-14
2.742140293121338 4.097015582950292e-14
2.742643117904663 4.093297461101469e-14
2.7431459426879883 4.089588955635768e-14
2.7436487674713135 4.085890066553169e-14
2.7441515922546387 4.082200793853712e-14
2.744654417037964 4.078521137537398e-14
2.745157241821289 4.074851097604165e-14
2.7456600666046143 4.071190674054095e-14
2.7461628913879395 4.067539866887147e-14
2.7466657161712646 4.063898676103341e-14
2.74716854095459 4.060267101702617e-14
2.747671365737915 4.056645143685056e-14
2.7481741905212402 4.0530328020506164e-14
2.7486770153045654 4.049430076799259e-14
2.7491798400878906 4.045836967931084e-14
2.749682664871216 4.0422534754460314e-14
2.750185489654541 4.0386795993440806e-14
2.750688314437866 4.035115339625252e-14
2.7511911392211914 4.031560696289566e-14
2.7516939640045166 4.028015669337022e-14
2.752196788787842 4.0244802587675595e-14
2.752699613571167 4.02095446458126e-14
2.753202438354492 4.017438286778082e-14
2.7537052631378174 4.013931725358047e-14
2.7542080879211426 4.0104347803210936e-14
2.7547109127044678 4.0069474516673026e-14
2.755213737487793 4.003469739396634e-14
2.755716562271118 4.000001643509067e-14
2.7562193870544434 3.9965431640046424e-14
2.7567222118377686 3.99309430088336e-14
2.7572250366210938 3.9896550541452e-14
2.757727861404419 3.986225423790122e-14
2.758230686187744 3.982805409818226e-14
2.7587335109710693 3.9793950122294325e-14
2.7592363357543945 3.975994231023741e-14
2.7597391605377197 3.9726030662012116e-14
2.760241985321045 3.9692215177618045e-14
2.76074481010437 3.96584958570554e-14
2.7612476348876953 3.962487270032357e-14
2.7617504596710205 3.9591345707423363e-14
2.7622532844543457 3.955791487835438e-14
2.762756109237671 3.9524580213116416e-14
2.763258934020996 3.9491341711709876e-14
2.7637617588043213 3.945819937413476e-14
2.7642645835876465 3.942515320039066e-14
2.7647674083709717 3.9392203190477784e-14
2.765270233154297 3.935934934439633e-14
2.765773057937622 3.93265916621463e-14
2.7662758827209473 3.929393014372709e-14
2.7667787075042725 3.92613647891395e-14
2.7672815322875977 3.9228895598383135e-14
2.767784357070923 3.919652257145799e-14
2.768287181854248 3.916424570836407e-14
2.7687900066375732 3.9132065009101366e-14
2.7692928314208984 3.909998047367009e-14
2.7697956562042236 3.906799210206983e-14
2.770298480987549 3.9036099894301195e-14
2.770801305770874 3.900430385036358e-14
2.771304130554199 3.897260397025719e-14
2.7718069553375244 3.894100025398222e-14
2.7723097801208496 3.890949270153847e-14
2.772812604904175 3.887808131292594e-14
2.7733154296875 3.884676608814464e-14
2.773818254470825 3.8815547027194755e-14
2.7743210792541504 3.8784424130076094e-14
